2016-12-30,115.050003,18600100
2016-12-29,116.349998,9921400
2016-12-28,116.919998,11980200
2016-12-27,118.010002,12027700
2016-12-23,117.269997,10877300
2016-12-22,117.400002,16222400
2016-12-21,119.040001,10735800
2016-12-20,119.089996,13528100
2016-12-19,119.239998,15841700
2016-12-16,119.870003,25174600
2016-12-15,120.57,20102900
2016-12-14,120.209999,25667800
2016-12-13,120.309998,29558100
2016-12-12,117.769997,17769700
2016-12-09,119.68,17436000
2016-12-08,118.910004,22404200
2016-12-07,117.949997,21855600
2016-12-06,117.309998,19048500
2016-12-05,117.43,20095200
2016-12-02,115.400002,25015200
2016-12-01,115.099998,43209700
2016-11-30,118.419998,30035600
2016-11-29,120.870003,18846600
2016-11-28,120.410004,18073300
2016-11-25,120.379997,8638400
2016-11-23,120.839996,15592400
2016-11-22,121.470001,25992700
2016-11-21,121.769997,35288000
2016-11-18,117.019997,22051700
2016-11-17,117.790001,18556200
2016-11-16,116.339996,32345400
2016-11-15,117.199997,33270700
2016-11-14,115.080002,51247400
2016-11-11,119.019997,32804000
2016-11-10,120.800003,67822800
2016-11-09,123.18,31856100
2016-11-08,124.220001,19460800
2016-11-07,122.150002,23008900
2016-11-04,120.75,30545500
2016-11-03,120.00,63766300
2016-11-02,127.169998,39640900
2016-11-01,129.50,21941700
2016-10-31,130.990005,15630800
2016-10-28,131.289993,24396600
2016-10-27,129.690002,16488400
2016-10-26,131.039993,13038000
2016-10-25,132.289993,13336800
2016-10-24,133.279999,17470200
2016-10-21,132.070007,19088800
2016-10-20,130.00,13167500
2016-10-19,130.110001,16752300
2016-10-18,128.570007,13504000
2016-10-17,127.540001,11351700
2016-10-14,127.879997,13345300
2016-10-13,127.82,17139300
2016-10-12,129.050003,11073000
2016-10-11,128.880005,17537900
2016-10-10,130.240005,15138700
2016-10-07,128.990005,12804400
2016-10-06,128.740005,11682700
2016-10-05,128.470001,12386800
2016-10-04,128.190002,14307500
2016-10-03,128.770004,13156900
2016-09-30,128.270004,18402900
2016-09-29,128.089996,14532200
2016-09-28,129.229996,12047600
2016-09-27,128.690002,15637100
2016-09-26,127.309998,15064900
2016-09-23,127.959999,28326300
2016-09-22,130.080002,15538300
2016-09-21,129.940002,14068300
2016-09-20,128.639999,11083800
2016-09-19,128.649994,14958800
2016-09-16,129.070007,24119200
2016-09-15,128.350006,15077200
2016-09-14,127.769997,15691100
2016-09-13,127.209999,18016200
2016-09-12,128.690002,21252800
2016-09-09,127.099998,27100700
2016-09-08,130.270004,15676600
2016-09-07,131.050003,27990800
2016-09-06,129.729996,26278400
2016-09-02,126.510002,12118800
2016-09-01,126.169998,13536100
2016-08-31,126.120003,14200600
2016-08-30,125.839996,17804300
2016-08-29,126.540001,15925900
2016-08-26,124.959999,17504800
2016-08-25,123.889999,10730800
2016-08-24,123.480003,12243700
2016-08-23,124.370003,13309500
2016-08-22,124.150002,14386400
2016-08-19,123.559998,11688300
2016-08-18,123.910004,12400800
2016-08-17,124.370003,13794200
2016-08-16,123.300003,14222400
2016-08-15,123.900002,19295100
2016-08-12,124.879997,12159000
2016-08-11,124.900002,11729500
2016-08-10,124.879997,10670100
2016-08-09,125.059998,19621000
2016-08-08,125.260002,15233900
2016-08-05,125.150002,20184000
2016-08-04,124.360001,21066000
2016-08-03,122.510002,18525300
2016-08-02,123.089996,23968400
2016-08-01,124.309998,25006900
2016-07-29,123.940002,35058800
2016-07-28,125.00,78955800
2016-07-27,123.339996,52654200
2016-07-26,121.220001,17612000
2016-07-25,121.629997,18487400
2016-07-22,121.00,18422400
2016-07-21,120.610001,17801700
2016-07-20,121.919998,20046500
2016-07-19,120.610001,21541300
2016-07-18,119.370003,20868400
2016-07-15,116.860001,16646000
2016-07-14,117.290001,14579700
2016-07-13,116.779999,16207700
2016-07-12,117.93,15217700
2016-07-11,117.870003,17711600
2016-07-08,117.239998,18142600
2016-07-07,115.849998,16630200
2016-07-06,116.699997,24337600
2016-07-05,114.199997,14207000
2016-07-01,114.190002,14980000
2016-06-30,114.279999,23192700
2016-06-29,114.160004,20968300
2016-06-28,112.699997,26813800
2016-06-27,108.970001,36130400
2016-06-24,112.080002,40643100
2016-06-23,115.080002,16176900
2016-06-22,113.910004,14846300
2016-06-21,114.379997,19166300
2016-06-20,113.370003,20785400
2016-06-17,113.019997,24644300
2016-06-16,114.389999,19236300
2016-06-15,114.599998,19819400
2016-06-14,114.940002,17618500
2016-06-13,113.949997,31718200
2016-06-10,116.620003,18510800
2016-06-09,118.559998,13859200
2016-06-08,118.389999,14505600
2016-06-07,117.760002,17103000
2016-06-06,118.790001,12744700
2016-06-03,118.470001,14135100
2016-06-02,118.93,13228300
2016-06-01,118.779999,15029500
2016-05-31,118.809998,23547600
2016-05-27,119.379997,13464400
2016-05-26,119.470001,18481300
2016-05-25,117.889999,20019800
2016-05-24,117.699997,20183600
2016-05-23,115.970001,20441000
2016-05-20,117.349998,18944800
2016-05-19,116.809998,20544100
2016-05-18,117.650002,21642300
2016-05-17,117.349998,21328600
2016-05-16,118.669998,31247800
2016-05-13,119.809998,18124300
2016-05-12,120.279999,22035500
2016-05-11,119.519997,22038400
2016-05-10,120.50,23220000
2016-05-09,119.239998,21138100
2016-05-06,119.489998,26216200
2016-05-05,117.809998,22056700
2016-05-04,118.059998,23448400
2016-05-03,117.43,24117500
2016-05-02,118.57,28095200
2016-04-29,117.580002,37140600
2016-04-28,116.730003,87110100
2016-04-27,108.889999,52213100
2016-04-26,108.760002,22521500
2016-04-25,110.099998,21017900
2016-04-22,110.559998,38458200
2016-04-21,113.440002,20875200
2016-04-20,112.419998,21027900
2016-04-19,112.290001,30210500
2016-04-18,110.449997,21092700
2016-04-15,109.639999,20922800
2016-04-14,110.839996,28473300
2016-04-13,110.510002,88227400
2016-04-12,110.610001,26248100
2016-04-11,108.989998,39762300
2016-04-08,110.629997,48497800
2016-04-07,113.639999,20714500
2016-04-06,113.709999,20814600
2016-04-05,112.220001,22962400
2016-04-04,112.550003,48487900
2016-04-01,116.059998,24760500
2016-03-31,114.099998,21207500
2016-03-30,114.699997,33235200
2016-03-29,116.139999,29825300
2016-03-28,113.690002,21351800
2016-03-24,113.050003,17839100
2016-03-23,112.540001,18562000
2016-03-22,112.25,19001100
2016-03-21,111.849998,18448000
2016-03-18,111.449997,36256900
2016-03-17,111.019997,24241200
2016-03-16,112.18,24744800
2016-03-15,110.669998,17618500
2016-03-14,109.889999,17249400
2016-03-11,109.410004,20697600
2016-03-10,107.32,24854300
2016-03-09,107.510002,20493300
2016-03-08,105.93,25617000
2016-03-07,105.730003,31436400
2016-03-04,108.389999,24938900
2016-03-03,109.580002,21353100
2016-03-02,109.949997,25670200
2016-03-01,109.82,26817300
2016-02-29,106.919998,32779000
2016-02-26,107.919998,26686200
2016-02-25,108.07,29906300
2016-02-24,106.879997,34412400
2016-02-23,105.459999,25319300
2016-02-22,107.160004,35709700
2016-02-19,104.57,32404500
2016-02-18,103.470001,29593500
2016-02-17,105.199997,44073400
2016-02-16,101.610001,45687200
2016-02-12,102.010002,36176800
2016-02-11,101.910004,43670600
2016-02-10,101.00,45179400
2016-02-09,99.540001,62709000
2016-02-08,99.75,71229700
2016-02-05,104.07,76894700
2016-02-04,110.489998,38890200
2016-02-03,112.690002,56919300
2016-02-02,114.610001,59778600
2016-02-01,115.089996,46132700
2016-01-29,112.209999,62739500
2016-01-28,109.110001,107475300
2016-01-27,94.449997,58699400
2016-01-26,97.339996,26877100
2016-01-25,97.010002,32482000
2016-01-22,97.940002,30495400
2016-01-21,94.160004,30518900
2016-01-20,94.349998,59051400
2016-01-19,95.260002,30998300
2016-01-15,94.970001,45935600
2016-01-14,98.370003,48658600
2016-01-13,95.440002,33410600
2016-01-12,99.370003,28395400
2016-01-11,97.510002,29932400
2016-01-08,97.330002,35402300
2016-01-07,97.919998,45172900
2016-01-06,102.970001,25096200
2016-01-05,102.730003,23258200
2016-01-04,102.220001,37912400