2016-12-30,90.260002,9117800
2016-12-29,90.349998,6684700
2016-12-28,90.300003,6745900
2016-12-27,90.75,4960600
2016-12-23,90.709999,4266500
2016-12-22,90.870003,8003100
2016-12-21,90.279999,7308000
2016-12-20,90.43,7221000
2016-12-19,90.419998,9674400
2016-12-16,91.18,20560400
2016-12-15,90.889999,11155100
2016-12-14,90.580002,16325400
2016-12-13,92.580002,18829300
2016-12-12,90.980003,15545400
2016-12-09,89.00,8021700
2016-12-08,88.32,9086700
2016-12-07,88.07,11182600
2016-12-06,87.559998,11293600
2016-12-05,87.480003,11741100
2016-12-02,87.040001,9706600
2016-12-01,87.239998,13005600
2016-11-30,87.300003,22696200
2016-11-29,85.900002,9181100
2016-11-28,86.470001,7449600
2016-11-25,87.120003,5042300
2016-11-23,86.919998,5996300
2016-11-22,86.68,9390200
2016-11-21,86.489998,8861500
2016-11-18,85.279999,8457800
2016-11-17,85.230003,8200500
2016-11-16,85.75,8201200
2016-11-15,86.82,12883500
2016-11-14,85.279999,12607500
2016-11-11,85.669998,13812200
2016-11-10,87.050003,14106100
2016-11-09,86.25,15901300
2016-11-08,85.309998,9735200
2016-11-07,85.449997,13576200
2016-11-04,83.57,13877100
2016-11-03,83.660004,8836500
2016-11-02,83.449997,11226100
2016-11-01,83.650002,13050600
2016-10-31,83.32,16663800
2016-10-28,84.779999,19072200
2016-10-27,86.919998,9071100
2016-10-26,87.089996,8488100
2016-10-25,86.720001,6835900
2016-10-24,86.910004,8354900
2016-10-21,86.620003,10736200
2016-10-20,87.209999,6866900
2016-10-19,87.169998,9373400
2016-10-18,86.769997,5429300
2016-10-17,86.540001,7263100
2016-10-14,86.540001,7991700
2016-10-13,86.559998,9890300
2016-10-12,87.129997,8172600
2016-10-11,87.739998,9309000
2016-10-10,88.440002,10060000
2016-10-07,86.739998,6614900
2016-10-06,87.040001,7718300
2016-10-05,87.00,8796200
2016-10-04,86.25,8222000
2016-10-03,87.050003,7111200
2016-09-30,87.279999,15961500
2016-09-29,86.459999,19082900
2016-09-28,86.900002,28117900
2016-09-27,83.239998,9595000
2016-09-26,83.059998,10860300
2016-09-23,83.449997,12667100
2016-09-22,83.540001,10738500
2016-09-21,83.300003,15055900
2016-09-20,82.540001,17522000
2016-09-19,83.830002,7929100
2016-09-16,84.029999,21538400
2016-09-15,85.080002,9062600
2016-09-14,84.599998,13957000
2016-09-13,85.209999,13214300
2016-09-12,87.290001,10889000
2016-09-09,86.839996,12820200
2016-09-08,89.050003,9579500
2016-09-07,88.239998,7470400
2016-09-06,88.57,9851200
2016-09-02,87.419998,7099600
2016-09-01,86.839996,8434700
2016-08-31,87.139999,12491400
2016-08-30,87.519997,6441100
2016-08-29,87.839996,7027200
2016-08-26,87.269997,6474400
2016-08-25,87.459999,6935300
2016-08-24,88.019997,7985400
2016-08-23,87.720001,6514800
2016-08-22,87.989998,8235400
2016-08-19,87.800003,8615300
2016-08-18,88.910004,10342700
2016-08-17,88.110001,7104600
2016-08-16,87.919998,6817900
2016-08-15,87.809998,6432600
2016-08-12,87.849998,9986900
2016-08-11,86.720001,11616000
2016-08-10,86.410004,12714800
2016-08-09,88.699997,9654600
2016-08-08,88.589996,10492700
2016-08-05,87.559998,9617300
2016-08-04,87.480003,13451400
2016-08-03,87.489998,14632900
2016-08-02,87.040001,18919200
2016-08-01,85.860001,22908400
2016-07-29,88.949997,23928100
2016-07-28,90.199997,12439200
2016-07-27,90.910004,10037900
2016-07-26,91.529999,12143500
2016-07-25,92.199997,10845900
2016-07-22,94.010002,7139700
2016-07-21,93.849998,6854600
2016-07-20,93.93,7383800
2016-07-19,94.470001,5901800
2016-07-18,94.82,9865900
2016-07-15,95.120003,10334500
2016-07-14,94.949997,9293500
2016-07-13,94.879997,9458200
2016-07-12,94.949997,9870800
2016-07-11,93.889999,8335700
2016-07-08,93.540001,9807600
2016-07-07,92.959999,12240700
2016-07-06,94.089996,13144400
2016-07-05,93.019997,10744100
2016-07-01,93.839996,9946300
2016-06-30,93.739998,14073700
2016-06-29,92.459999,13920600
2016-06-28,90.910004,13254300
2016-06-27,88.860001,14169400
2016-06-24,89.389999,20010500
2016-06-23,91.800003,9464500
2016-06-22,91.169998,8785400
2016-06-21,91.529999,8557500
2016-06-20,91.120003,9388500
2016-06-17,90.720001,17483200
2016-06-16,91.220001,12824800
2016-06-15,90.160004,10655800
2016-06-14,90.43,10161000
2016-06-13,90.589996,11370000
2016-06-10,89.980003,10353800
2016-06-09,90.669998,8974300
2016-06-08,90.790001,9983000
2016-06-07,90.709999,12889100
2016-06-06,89.339996,8573000
2016-06-03,88.370003,9308300
2016-06-02,88.529999,9837500
2016-06-01,89.239998,7994800
2016-05-31,89.019997,13178800
2016-05-27,90.010002,7478100
2016-05-26,89.800003,7867900
2016-05-25,90.260002,9578400
2016-05-24,89.669998,10056600
2016-05-23,89.599998,11766100
2016-05-20,89.739998,13191900
2016-05-19,90.110001,14397900
2016-05-18,89.349998,9680300
2016-05-17,89.529999,9835600
2016-05-16,89.57,8638700
2016-05-13,88.660004,9721100
2016-05-12,89.669998,10720500
2016-05-11,88.809998,11660200
2016-05-10,89.989998,12509100
2016-05-09,88.57,11159500
2016-05-06,88.510002,7964000
2016-05-05,88.040001,8721100
2016-05-04,87.940002,10601100
2016-05-03,88.110001,9944600
2016-05-02,89.129997,10273700
2016-04-29,88.400002,17885900
2016-04-28,88.029999,11276200
2016-04-27,88.459999,10463500
2016-04-26,87.629997,9425900
2016-04-25,87.330002,8076400
2016-04-22,87.529999,9150800
2016-04-21,86.790001,12075300
2016-04-20,86.800003,15247100
2016-04-19,86.209999,10354500
2016-04-18,85.779999,9032900
2016-04-15,84.970001,11280200
2016-04-14,85.43,10625800
2016-04-13,84.830002,9235700
2016-04-12,84.349998,9986100
2016-04-11,83.32,9925000
2016-04-08,83.209999,9376200
2016-04-07,82.370003,8267100
2016-04-06,83.309998,9320200
2016-04-05,82.209999,10446800
2016-04-04,83.160004,8050200
2016-04-01,82.959999,12235300
2016-03-31,83.589996,13896900
2016-03-30,84.519997,10807000
2016-03-29,84.529999,9977900
2016-03-28,84.220001,7490400
2016-03-24,83.980003,9368300
2016-03-23,83.75,12748900
2016-03-22,84.120003,13005100
2016-03-21,83.620003,8385400
2016-03-18,84.199997,19637000
2016-03-17,84.099998,13673900
2016-03-16,82.870003,11492100
2016-03-15,82.82,9213000
2016-03-14,82.410004,13344600
2016-03-11,82.190002,15370200
2016-03-10,82.18,15898300
2016-03-09,82.400002,14139300
2016-03-08,82.629997,14003900
2016-03-07,84.459999,18945600
2016-03-04,82.290001,18402700
2016-03-03,82.400002,13216200
2016-03-02,82.699997,14094400
2016-03-01,81.279999,15730600
2016-02-29,80.150002,18903600
2016-02-26,81.75,14343300
2016-02-25,82.010002,13706400
2016-02-24,81.519997,13777500
2016-02-23,81.230003,11041600
2016-02-22,82.389999,14595200
2016-02-19,82.50,13615900
2016-02-18,82.449997,14873700
2016-02-17,82.00,17006700
2016-02-16,81.220001,15912200
2016-02-12,81.029999,16767200
2016-02-11,79.599998,19331600
2016-02-10,79.349998,16610900
2016-02-09,80.080002,18418100
2016-02-08,81.160004,26601200
2016-02-05,80.080002,26719900
2016-02-04,79.830002,23658700
2016-02-03,78.480003,25873700
2016-02-02,74.589996,21404200
2016-02-01,76.290001,16754200
2016-01-29,77.849998,25161900
2016-01-28,76.989998,16157700
2016-01-27,75.290001,18106100
2016-01-26,76.699997,18724700
2016-01-25,73.980003,17086600
2016-01-22,76.57,22530300
2016-01-21,74.099998,22265600
2016-01-20,73.18,33300800
2016-01-19,76.400002,22684500
2016-01-15,77.580002,27985300
2016-01-14,79.120003,33806700
2016-01-13,75.650002,26052700
2016-01-12,75.199997,21864100
2016-01-11,73.690002,21353000
2016-01-08,74.690002,19033600
2016-01-07,76.230003,21263800
2016-01-06,77.470001,18826900
2016-01-05,78.120003,11993500
2016-01-04,77.459999,20400100