2016/1/4,buy,5100,AAPL
2016/1/5,buy,500,MSFT
2016/1/6,sell,100,MSFT
2016/1/7,sell,4500,AAPL
2016/1/8,buy,7900,MSFT
2016/1/11,sell,600,MSFT
2016/1/12,sell,100,AAPL
2016/1/13,sell,5600,MSFT
2016/1/14,buy,5700,AAPL
2016/1/15,sell,600,AAPL
2016/1/19,buy,2800,AAPL
2016/1/27,sell,3900,AAPL
2016/1/28,buy,200,AAPL
2016/1/29,buy,2000,AAPL
2016/2/1,sell,2900,AAPL
2016/2/2,buy,1200,AAPL
2016/2/3,sell,600,MSFT
2016/2/4,sell,3800,AAPL
2016/2/5,buy,500,GOOG
2016/2/8,buy,300,GOOG
2016/2/9,sell,100,GOOG
2016/2/11,sell,600,MSFT
2016/2/12,sell,800,AAPL
2016/2/16,sell,200,AAPL
2016/2/18,buy,500,AAPL
2016/2/22,buy,1000,AAPL
2016/2/23,sell,800,MSFT
2016/3/1,buy,1700,AAPL
2016/3/2,sell,3300,AAPL
2016/3/3,buy,1400,MSFT
2016/3/4,buy,300,AAPL
2016/3/7,sell,1300,MSFT
2016/3/8,sell,100,AAPL
2016/3/9,sell,600,GOOG
2016/3/10,buy,300,GOOG
2016/3/11,buy,9300,MSFT
2016/3/15,sell,3500,MSFT
2016/3/16,sell,4700,MSFT
2016/3/17,buy,200,GOOG
2016/3/18,buy,5800,MSFT
2016/3/21,buy,200,AAPL
2016/3/22,sell,100,MSFT
2016/3/23,sell,300,GOOG
2016/3/24,sell,100,AAPL
2016/3/28,sell,100,AAPL
2016/3/29,sell,5500,MSFT
2016/3/30,buy,4000,MSFT
2016/3/31,sell,200,GOOG
2016/4/1,buy,8500,MSFT
2016/4/5,sell,100,AAPL
2016/4/11,sell,10000,MSFT
2016/4/13,sell,100,AAPL
2016/4/14,buy,900,AAPL
2016/4/15,sell,3900,MSFT
2016/4/18,buy,3800,MSFT
2016/4/19,sell,800,AAPL
2016/4/20,buy,600,GOOG
2016/4/21,sell,200,GOOG
2016/4/22,sell,100,GOOG
2016/4/25,buy,3400,AAPL
2016/4/26,sell,1300,AAPL
2016/4/27,sell,2200,AAPL
2016/4/29,buy,2000,MSFT
2016/5/2,sell,100,GOOG
2016/5/3,sell,1200,MSFT
2016/5/5,buy,500,GOOG
2016/5/6,sell,800,MSFT
2016/5/10,sell,500,GOOG
2016/5/12,buy,200,GOOG
2016/5/13,sell,400,GOOG
2016/5/16,buy,1800,AAPL
2016/5/17,sell,700,MSFT
2016/5/18,buy,200,GOOG
2016/5/19,sell,200,GOOG
2016/5/20,sell,900,AAPL
2016/5/23,sell,600,MSFT
2016/5/24,buy,900,MSFT
2016/5/25,buy,4700,AAPL
2016/5/27,sell,2100,AAPL
2016/5/31,sell,3300,MSFT
2016/6/1,buy,500,GOOG
2016/6/3,sell,600,AAPL
2016/6/7,sell,300,AAPL
2016/6/8,buy,100,GOOG
2016/6/9,sell,2200,AAPL
2016/6/10,buy,4100,MSFT
2016/6/14,sell,1800,MSFT
2016/6/15,sell,500,MSFT
2016/6/16,sell,600,GOOG
2016/6/17,buy,300,GOOG
2016/6/21,sell,100,GOOG
2016/6/22,buy,500,GOOG
2016/6/23,sell,200,AAPL
2016/6/24,sell,700,MSFT
2016/6/27,sell,600,MSFT
2016/6/29,sell,100,MSFT
2016/7/1,sell,100,AAPL
2016/7/5,sell,700,GOOG
2016/7/6,buy,4900,MSFT
2016/7/7,buy,500,GOOG
2016/7/8,sell,2500,MSFT
2016/7/11,sell,200,GOOG
2016/7/12,buy,5500,MSFT
2016/7/14,sell,300,GOOG
2016/7/15,sell,300,MSFT
2016/7/18,buy,3500,AAPL
2016/7/19,sell,2700,MSFT
2016/7/20,sell,2600,MSFT
2016/7/22,buy,2900,MSFT
2016/7/26,sell,1800,AAPL
2016/7/29,sell,100,MSFT
2016/8/3,sell,500,AAPL
2016/8/4,sell,3300,MSFT
2016/8/5,buy,400,AAPL
2016/8/8,buy,8400,MSFT
2016/8/9,sell,1500,AAPL
2016/8/10,sell,5500,MSFT
2016/8/11,buy,4300,MSFT
2016/8/15,sell,100,AAPL
2016/8/16,sell,6500,MSFT
2016/8/17,buy,6300,MSFT
2016/8/18,buy,100,AAPL
2016/8/19,sell,200,AAPL
2016/8/22,sell,2600,MSFT
2016/8/24,buy,500,GOOG
2016/8/25,sell,100,MSFT
2016/8/26,sell,5100,MSFT
2016/8/29,sell,900,MSFT
2016/8/30,buy,1800,AAPL
2016/8/31,sell,1300,AAPL
2016/9/1,buy,2400,AAPL
2016/9/2,sell,500,MSFT
2016/9/6,sell,2700,AAPL
2016/9/7,sell,100,GOOG
2016/9/8,sell,200,GOOG
2016/9/9,sell,100,MSFT
2016/9/12,buy,400,GOOG
2016/9/13,sell,100,AAPL
2016/9/14,buy,300,GOOG
2016/9/15,buy,1100,AAPL
2016/9/16,sell,900,GOOG
2016/9/19,buy,300,GOOG
2016/9/20,buy,400,GOOG
2016/9/21,sell,600,AAPL
2016/9/23,sell,100,AAPL
2016/9/27,buy,1900,MSFT
2016/9/28,buy,2100,MSFT
2016/9/29,sell,1700,MSFT
2016/9/30,sell,200,GOOG
2016/10/3,sell,400,AAPL
2016/10/4,sell,1600,MSFT
2016/10/5,sell,100,AAPL
2016/10/7,sell,300,MSFT
2016/10/10,sell,300,MSFT
2016/10/11,sell,500,GOOG
2016/10/12,buy,7200,AAPL
2016/10/13,sell,900,AAPL
2016/10/14,sell,100,MSFT
2016/10/17,sell,600,AAPL
2016/10/24,sell,5400,AAPL
2016/10/25,buy,4300,MSFT
2016/10/26,sell,300,MSFT
2016/10/27,sell,3800,MSFT
2016/10/31,buy,5600,AAPL
2016/11/1,sell,1900,AAPL
2016/11/3,sell,1000,AAPL
2016/11/4,buy,100,MSFT
2016/11/8,sell,300,MSFT
2016/11/11,sell,2600,AAPL
2016/11/15,buy,400,GOOG
2016/11/16,buy,3000,AAPL
2016/11/17,sell,2000,AAPL
2016/11/22,buy,3600,MSFT
2016/11/23,sell,1300,AAPL
2016/11/28,sell,100,GOOG
2016/11/29,sell,900,MSFT
2016/11/30,sell,100,GOOG
2016/12/1,buy,1200,MSFT
2016/12/2,sell,1800,MSFT
2016/12/5,buy,2200,MSFT
2016/12/6,sell,3800,MSFT
2016/12/7,sell,100,AAPL
2016/12/8,buy,2900,MSFT
2016/12/12,buy,2700,MSFT
2016/12/13,buy,2600,MSFT
2016/12/14,sell,3200,MSFT
2016/12/16,buy,1800,AAPL
2016/12/19,sell,3800,MSFT
2016/12/20,sell,100,GOOG
2016/12/21,sell,400,AAPL
2016/12/22,sell,1400,AAPL
2016/12/23,buy,9100,MSFT
2016/12/27,sell,2300,MSFT
2016/12/28,buy,1600,MSFT
2016/12/29,buy,200,AAPL
2016/12/30,sell,100,GOOG
